url,query,is_shop
https://vvs-info.ru/unit/rynok-silovykh-kabeley-v-rossii-tendentsii-i-prognoz-razvitiya/,Прогноз цены на силовой кабель,False
https://yabs.yandex.ru/count/Wp0ejI_zO2u3DHa092fxj2_-E24e9GK0BWGGW8Y00J7eDuPX000003W4ukJhegWGW06ah9s-_FZHzyC1Y07jtl-KIP01zkcic3YO0T2aruj0k06kXSh57i01NDW1b8hh7U01ejx67UW1Mg02qekTdj2fsWQ00-sltPG1Y0EksQdl3PW3jSSee0C6g0CQhyG1-0JOvWY81TZc2905ZReAe0NUrmAe1RcU0h05kPu2k0MPr0B01TB3IyW5y9aJZgBKcmldQyNvowWPYQa7dT3WjxX-GZou1xG6yGSLFNH8Xde7Ne081j08a8A80U08wSLEI8N1MFuyqJ_9-0g0jHYg2n3v8SUpdT000CZAZq8Qq0K0sGle2zZc2F0B2eWCvkpUlW6f36OYRv2oarC_w0oZ0k0DWu20G8aElZ2PAXYLhEVNbSw_cUgCYTY04ExDnHSRu3yP1aNiZG9zRai_y1860mBW4vdK0g0KcTG2g1IDkWeDs1IbbuEC1kWKX0B85UldyVC3q1MbbuEC1jWLmOhsxAEFlFnZyA0MaFl9YmQu5W705hvFoHRmFz0MvkpUlW615vWNozU98wWN0S0Nj1BG5z260zWNcTq-w1S1cHYW616m6E7Oc8m6k1WKq1WX-1ZaeyIjf8EfrfK1W1cG6G6W6GIu6T8P4dbXOdDVSsLoTcLoBt8rE34jCkWPWC83y1c0mWFu6QFsZ1w16l__puOjaoHie1hafiwqyilrzVq1i1gBlBEmXVtCltRr6W4000226qmnDZCsCJWsC3WtE3CqEJKnBJOoC3GrCZOtEJSrE3SvCJ4oE3KjTcnXCIqmCZGsBNPiOIriDorYOMnXRcDbSYquC3WmBK91J2qsDpSuwHkSChWv8ye5GV0RbEqgWXo870Bf780T_t-P7Q0U0QWU0ISWWOG66SIOW454QmyuGYOaOo4dD4j3G7Awa2imsd68E4hYqSnODkw79AHHdptBsyrOdk_SNl10eFy3PW0VxupKNQZV0QiEkI_fARZ73MZuJa2uGTt7eI0iAQub-4jAukwTurYID-icMSVAIKCqs0Sa0YEgYi6lCd-5tysC2A5ik1C0~1?etext=2202.OW9bKTrLSDkh_jT1hcUBh4nsp-h7jJN6Si9LxFdGNrxp-BLei551qEw_uRGZ1g2u-VpeWVWOjCVMs1lIx-kM3WRkanR2dHR2cXRsdXRhZmE.fb6ab45c70345c97293eff284d653bde6930ceca&from=yandex.ru%3Bsearch%26%23x2F%3B%3Bweb%3B%3B0%3B&q=%D0%BF%D1%80%D0%BE%D0%B3%D0%BD%D0%BE%D0%B7+%D1%86%D0%B5%D0%BD%D1%8B+%D0%BD%D0%B0+%D1%81%D0%B8%D0%BB%D0%BE%D0%B2%D0%BE%D0%B9+%D0%BA%D0%B0%D0%B1%D0%B5%D0%BB%D1%8C,Прогноз цены на силовой кабель,True
https://alto-group.ru/otchot/rossija/682-rynok-silovyh-kabelej-v-rossii-tekuschaja-situacija-i-prognoz-2020-2024-gg.html,Прогноз цены на силовой кабель,True
https://pro100kabel.com.ua/news/id/chem-vyzvan-rost-cen-na-mednyy-kabel/,Прогноз цены на силовой кабель,False
https://www.RusCable.ru/uploads/file/tretyakov_itogi_2020.pdf,Прогноз цены на силовой кабель,False
https://TK-Solutions.ru/russia-rynok-silovyh-kabelej,Прогноз цены на силовой кабель,False
https://www.elec.ru/publications/analitika-rynka/6591/,Прогноз цены на силовой кабель,False
https://avselectro.ru/catalog/kabeli-i-provoda/kabeli-silovye,Прогноз цены на силовой кабель,True
https://CableOnline.ru/blog/kurs_ruble_0320/,Прогноз цены на силовой кабель,False
https://yabs.yandex.ru/count/WkuejI_zOFm29HS0T2Txj2_-YIJllmK0_0CGW8Y00J7eDuPX000003W40d3eywtWf0c00T7sdD43Y06BZiEJ7f01vA2PmXQO0QpUzVCOk06YrS_34C01NDW1nDRj2-01ffNj2-W1_WAW0golYXRO0WBm0fxGgTe6W0FkpjYI18W3ZfpGy0QO0-V7w0J2smFu1CBJG8W5mjD0a0NcvPW1e0NUt1Ee1Vct4B05-RSGk0Mfx2R01URbc0781Qdi9ixIpeO3vsl5-Ske6Ocf1vtGuBUuVa8yk0UQ1F475JrqI8Pw1rw2Y07W2DQNXSdu2e2r6AeB4FaXnxETq000oCgFGXhG1G3P2-WBmjD0y0iAY0oOfzw-0QaCPY9laBAJKp_e3AC2u0s3W810YGvHw-lLFkFavzULph-Pweo9s6sceE8C0Em_W127Yv0Be23u40QKWZWaP2DGFx4Ivek9mg-LuZ_m4WO30k0JgUmce1Ifx2Qe5ERbc07gmicB1kWKX0BG5Uh2oOi6s1N1YlRieu-y_6Fme1QG-ycB1iaMq1QOfzw-0O4Nc1VYwyCDg1S1m1Uq4jWNm8Gzw1S1cHYW60Am6E7Oc8m6k1W1q1WX-1ZaeyIjf8EfrfK1W1cG6G6W6GIu6Vy1qXaIUM5YSrzpPN9sPN8lSZKuCIqow1c0mWFm6O320u4Q__-pCpkJY_-m6ekyix25_So_TlKQ0G00088RJ34sCpOnE3OmE3SuCpGvDJ4jDZ8mD3KoDZSvDpKuDpanCJ8uDIrsR64nBJ0oD3OjTcnXBMmtBM9XR65kOsLoBJWmE30jGa5CBJOtDpZW6-Rbc06278WS0UaSW1t_VvaTe1u1g1u18G0uXE0_uvCbz4InG39fZsi7xGf56Wqvs4SEBflZXsgzcmKVQEp2uBkHmtVH0kZmgPGNN7jr8x22fsFZi0z0YYmIh4KByImexN8GNxh068Znd7MGZ8qrapAY2Jv04mXPFRRWuAkCHwuHmWa0~1?etext=2202.OW9bKTrLSDkh_jT1hcUBh4nsp-h7jJN6Si9LxFdGNrxp-BLei551qEw_uRGZ1g2u-VpeWVWOjCVMs1lIx-kM3WRkanR2dHR2cXRsdXRhZmE.fb6ab45c70345c97293eff284d653bde6930ceca&from=yandex.ru%3Bsearch%26%23x2F%3B%3Bweb%3B%3B0%3B&q=%D0%BF%D1%80%D0%BE%D0%B3%D0%BD%D0%BE%D0%B7+%D1%86%D0%B5%D0%BD%D1%8B+%D0%BD%D0%B0+%D1%81%D0%B8%D0%BB%D0%BE%D0%B2%D0%BE%D0%B9+%D0%BA%D0%B0%D0%B1%D0%B5%D0%BB%D1%8C,Прогноз цены на силовой кабель,False
https://kabel-s.ru/company/news/analitika_tseny_na_kabel_snova_vyrastut_v_2021_godu/,Прогноз цены на силовой кабель,False
https://gidmark.ru/cat1/analiz-rynka-silovyh-kabelej-v-rossii-kompaniya-gidmarket,Прогноз цены на силовой кабель,True
https://marketing.rbc.ru/research/46334/,Прогноз цены на силовой кабель,False
https://yabs.yandex.ru/count/WjmejI_zODG2bHO0z2Pxj2_-SmrlpGK0r0CGW8Y00J7eDuPX000003W4ngcLWEeJW07gvvxhbhNUsWA80RkAngA00P01elJDyTE0W802c06YzCtnKxW1jAlWaoF00LpO0SJYt9u1u068ujkU0UW1Dg02bF-56TW20l02dj2fsWQ00zwXbhCEY0Fdx-283fW3rB0Fe0C4g0CQi0C4w0IK_GFu18VJ0uW5XzC3a0NBvWIW1R-E0QW5ttQm1Tzsk0MWd8ZXbXBdQyNvowWPYQa7dT3WjxX-Gbkm1u20c3ou1u05yGSLFNH8Xde7Ne081j08a8W1u0ZA_y8CoVWAWBKOgWiG-I77ivtG0038oez26j050DaBw0k7qmFm2mg83FIlthu1gGnc8c-GifDJF-WCemBW3OE0W4293WQVvkH59h3drvNElvdgZ8dOm_KeN8_2jJ-04ABlrXy8-1061bzgXUHS-pxm4WO30k0Je9m1e1IWd06e5Clc1CWK1EWKX0BO5S6AzkoZZxpyO_2W5f3xoOi6oHRG5lIlthu1WHUO5xZdq2se5m705xGIs1V0X3te5m6P6A0O3x0OuTYOZ0Qu61FG627u6EIZnAsaWwdMbG606P0P0Q0P1BWP_m7I6H9vOM9pNtDbSdPbSYzoDJWnBJBe6O320_0PWC83WHh__vzAKRE6gB0QYxopi8NzpBzszHe10000WXjCCJOpDZ4uDZ0uDpWpD3arCIqsCZ0qDJ8sDpatDJWtEJ4nCZWrBNPiOJ4jC38qDYrsR64jR3SjOc5iOMvZPN8jE30uC2r2GKmjDZStE88SY1m2wHo07Vz_cHtW7Q721Q0U0QWU0Hu0E8J8F-EG9NH3fK0IPOzh1-qAHHeDEQn7ZboshopuG6C5WszE3j-52w33_59U1UxLPM1PKCU6f220Q5aa-8iMGhLyE35mCIyYpzdXf8oGVO0c41YEXc4iWPNn2A5inma0~1?etext=2202.OW9bKTrLSDkh_jT1hcUBh4nsp-h7jJN6Si9LxFdGNrxp-BLei551qEw_uRGZ1g2u-VpeWVWOjCVMs1lIx-kM3WRkanR2dHR2cXRsdXRhZmE.fb6ab45c70345c97293eff284d653bde6930ceca&from=yandex.ru%3Bsearch%26%23x2F%3B%3Bweb%3B%3B0%3B&q=%D0%BF%D1%80%D0%BE%D0%B3%D0%BD%D0%BE%D0%B7+%D1%86%D0%B5%D0%BD%D1%8B+%D0%BD%D0%B0+%D1%81%D0%B8%D0%BB%D0%BE%D0%B2%D0%BE%D0%B9+%D0%BA%D0%B0%D0%B1%D0%B5%D0%BB%D1%8C,Прогноз цены на силовой кабель,False
https://cable-provod.ru/news/pochemu_tsena_na_kabel_rastet/,Прогноз цены на силовой кабель,False
https://cable-provod.ru/news/tseny_na_med_zafiksirovali_maksimalnyy_uroven_za_poslednie_7_let/,Прогноз цены на силовой кабель,False
https://www.mcena.ru/kabelnaya-produkciya/kabeli-silovye/vvgng-vvgng-ls_dinamica,Прогноз цены на силовой кабель,False
https://kabel-s.ru/company/news/prognoz_tsen_na_kabel/,Прогноз цены на силовой кабель,False
https://www.yandex.ru/search/direct?filters_docs=direct_cm%2C6bf1b11fb0933782&lr=2&mw=1&text=%D0%9F%D1%80%D0%BE%D0%B3%D0%BD%D0%BE%D0%B7+%D1%86%D0%B5%D0%BD%D1%8B+%D0%BD%D0%B0+%D1%81%D0%B8%D0%BB%D0%BE%D0%B2%D0%BE%D0%B9+%D0%BA%D0%B0%D0%B1%D0%B5%D0%BB%D1%8C,Прогноз цены на силовой кабель,False
https://yabs.yandex.ru/count/WmeejI_zO1G31HW0P2bxj2_-lTERrWK050GGW8Y00J7eDuPX000003W4igQBiy84W06EfPQH-E7cBeW1fAxdyqgG0TIXkDN1W8200fW1rA6urK6u0QpXXF8Um05Ss07IdwiUu06CnEyMw06W0w02oDks2jW20l02dj2fsWQ00xg0jzy3Y0ETjjsP1fW3ZCqKe0C8g0CQ-m7e1ATF-0JjgXI81Usg5905fi8Ke0MCcWQe1T-L1R05tvK5k0NQcmN01QR25CW5sfi5yDtWfmFdQyNvowWPYQa7dT3WjxX-Gbkm1u20c3ou1xG6yGSLFNH8Xde7Ne081j08a8A80U08vAt9-0g0jHYg2n3v8SUpdT000CZAZq8Qq0K0sGle2-sg5F0B2eWCtAZZlW6f36OYRv2oarC_w0oZ0k0DWu20G8aEQ22MpHoIgkVNbSw_cUgCYTY04Ft-Z1YWAFWG1cO_NVm2zIO_y1860mBW4zgR1Q0Ksfi5g1IcmXJ0583qxWQLWPMB1kWKX0B85OoJxky4q1MLWPMB1jWLmOhsxAEFlFnZyA0MaFl9YmR95j0MtAZZlW615vWNdf_p6QWN0S0Nj1BO5y24FUWN0vaOe1WGi1ZXs9YC1hWO5j0O8VWOvAF4hQI3gTQL0O0Pa1a1e1a4k1dI6H9vOM9pNtDbSdPbSYzoDJWnBJBe6O320_0PWC83-1cZgA4UWHh__nVqRiBLNw0QvkQtwh-PgwQU0R0QYxopi8NzpBzszHe10000WXjCCJOpDZ4uDZ0uDpWpD3arCIqsCZ0qDJ8sDpatDJWtEJ4nCZWrBNPiOJ4jC38qDYrsR64jR3SjOc5iOMvZPN8jE30uC2r2GKmjDZStE88SY1m1wHo07Vz_cHtW7R7A1Q0U0QWU0I00E8GGKCOpHEYEIeWaz27N3jeLYZGQSgYFdBbixrwOdbdOp0SQOnXyGqD-ro-03jyhiS3krRrk-9eC17RKiI7PHH8jYmINqK9S-kbUYWwEnUKvEv-K4Jtx0Ph0cWA9CVshZ4S8PJjE~1?etext=2202.OW9bKTrLSDkh_jT1hcUBh4nsp-h7jJN6Si9LxFdGNrxp-BLei551qEw_uRGZ1g2u-VpeWVWOjCVMs1lIx-kM3WRkanR2dHR2cXRsdXRhZmE.fb6ab45c70345c97293eff284d653bde6930ceca&from=yandex.ru%3Bsearch%26%23x2F%3B%3Bweb%3B%3B0%3B&q=%D0%BF%D1%80%D0%BE%D0%B3%D0%BD%D0%BE%D0%B7+%D1%86%D0%B5%D0%BD%D1%8B+%D0%BD%D0%B0+%D1%81%D0%B8%D0%BB%D0%BE%D0%B2%D0%BE%D0%B9+%D0%BA%D0%B0%D0%B1%D0%B5%D0%BB%D1%8C,Прогноз цены на силовой кабель,True
https://vk.com/wall-70265905_201630,Прогноз цены на силовой кабель,False
https://alto-group.ru/otchot/rossija/3683-rynok-kabelej-v-rossii-tekuschaja-situacija-i-prognoz-2021-2025-gg.html,Прогноз цены на силовой кабель,True
https://www.yaplakal.com/forum1/st/225/topic2267543.html,Прогноз цены на силовой кабель,False
https://yabs.yandex.ru/count/WmeejI_zO1W31HW092bxj2_-HsYCDGK060GGW8Y00J7eDuPX000003W40d2iXy-WgnQ00RAIvhNugiwm28W1pzx7XtkG0SZK-yZHW8200fW1oDJxo56u0RxwrSGYm05Ss06Klw6S0U01nkUucm7e0U01c0AKY-mOe0AMY-mOs082y0AUqAdQ1e03xQ_Tb0680wxPgUyDc0FCv1pIu0Ru1ClyEeW5o_mwa0Nhq6cW1Vl-4QW5aVyEi0MH_mwu1S3j6i05wz1fo0N0xHe4g0O4oGRdQyNvowWPYQa7dT3WjxX-GZou1u05yGSLFNH8Xde7NeA80U08ouMs3Cdu2e2r6AeB4FaXnxETq000oCgFGXhG1G3P2-WBo_mwy0iAY0pcxDw-0QaCPY9laBAJKp_e3AC2u0s3W810YGxP8nih0MJhvzULph-Pweo9s7COblziMUq_W13AdRaUZ802q12Pca4UXRNTZr0_iHBFcy_X-WBUF_0I1WC2u1F0xHgW5C3j6gWKwz1flAxhXmRe58G2q1M-zOQA1jWLmOhsxAEFlFnZyA0MaFl9YmR95j0MvkpUlW615vWNcvlfBAWN0S0Nj1BO5y24FU0NlxJxXWRe5m7u5yofY8e6cHYW60-m6C7Ac8m6k1W2q1WX-1ZaeyIjf8EfrfK1W1cG6G6W6GIu6T8P4dbXOdDVSsLoTcLoBt8rE34jCkWPWC83y1c0mWE16l__1vZVOWxTi1gBlBEmXVtCltRr6W4000226qmnDZCsCJWsC3WtE3CqEJKnBJOoC3GrCZOtEJSrE3SvCJ4oE3KjTcnXCIqmCZGsBNPiOIriDorYOMnXRcDbSYquC3WmBK91J2qsDpSuu1lhq6c278WS0kaSW1t_VvaTe1u1g1u18G0uXDm_OvCbD4IlG39ga4imsXKgycZ8mJvoSDaS2b7dUcrc0UqE6NoSS_Y2Ce1UO6PIPsQMM4NlrMLWsLB7XYGZW6XP93YD5eAsVDXqSB31m1XzyvprbumD3Vu3T0TNgmSNF8ILySWrGZW1~1?etext=2202.OW9bKTrLSDkh_jT1hcUBh4nsp-h7jJN6Si9LxFdGNrxp-BLei551qEw_uRGZ1g2u-VpeWVWOjCVMs1lIx-kM3WRkanR2dHR2cXRsdXRhZmE.fb6ab45c70345c97293eff284d653bde6930ceca&from=yandex.ru%3Bsearch%26%23x2F%3B%3Bweb%3B%3B0%3B&q=%D0%BF%D1%80%D0%BE%D0%B3%D0%BD%D0%BE%D0%B7+%D1%86%D0%B5%D0%BD%D1%8B+%D0%BD%D0%B0+%D1%81%D0%B8%D0%BB%D0%BE%D0%B2%D0%BE%D0%B9+%D0%BA%D0%B0%D0%B1%D0%B5%D0%BB%D1%8C,Прогноз цены на силовой кабель,False
https://marketing.rbc.ru/research/35629/,Прогноз цены на силовой кабель,False
https://yabs.yandex.ru/count/WkqejI_zO1C37HS0T2Txj2_-xVPJVWK04mGGW8Y00J7eDuPX000003W4lFh7rQmPW070pG680O_mawXHa07yZhA1nu20W0AO0VoEie57k06wqSho7y01NDW1qFVo8E01djNm7-W1s06W0ehOUjW20l02dj2fsWQ00-xEs984Y0EEdD3m1fW3fAyQg0CQ_Tu1-0JHlWc81T6-2P05W-WSe0N8yWAe1UUq0h05vxG2k0NHgGV01OFe7CW5qQa71AW61Ca6vsl5-Ske6Ocf1vtGuBUuVa8yk0Uq1l475JrqI8Pw1rw020RG2922Y07W28MiFSdu2e2r6AeB4FaXnxETq000oCgFGXhG1G3P2-WBqRu9y0iAY0o2wDw-0QaCPY9laBAJKp_e3AC2u0s3W810vzULph-Pweo9s80GrVFs6Q2W2WQOSOufmLm-F_0I1WC2u1FHgGUW5D6f1wWKW-WSkRAoYGRe58G2q1MvihA91jWLmOhsxAEFlFnZyA0MaFl9YmR95j0MWkZUlW615vWNgfYqAQWN0S0Nj1BO5y24FU0NqC23-mNe5mBu5_wHYem6cHYW616m6C7Ac8m6k1W5q1WX-1ZaeyIjf8EfrfK1W1cG6G6W6GIu6T8P4dbXOdDVSsLoTcLoBt8rE34jCkWPWC83y1c0mWE16l__bzRoHd4Ee1gDaCxOjl2HmBq1i1gBlBEmXVtCltRr6W4000226qmnDZCsCJWsC3WtE3CqEJKnBJOoC3GrCZOtEJSrE3SvCJ4oE3KjTcnXCIqmCZGsBNPiOIriDorYOMnXRcDbSYquC3WmBK91J2qsDpSuWXo870Bf780T_t-P7U0Tiim5e1u1g1u18G0uXFW_uvObz4MbGF9ga4imsXKgycZ8eJvoSDcSJr3h2cnc0Uqg33vdENoZ5q272t4cleEblAhjrGr64O1mVJesd0dXwtok-0ONrGGufkRWM8_dh8zaR6Wm7w0xY2YGwoPVPTn0ADl90m00~1?etext=2202.OW9bKTrLSDkh_jT1hcUBh4nsp-h7jJN6Si9LxFdGNrxp-BLei551qEw_uRGZ1g2u-VpeWVWOjCVMs1lIx-kM3WRkanR2dHR2cXRsdXRhZmE.fb6ab45c70345c97293eff284d653bde6930ceca&from=yandex.ru%3Bsearch%26%23x2F%3B%3Bweb%3B%3B0%3B&q=%D0%BF%D1%80%D0%BE%D0%B3%D0%BD%D0%BE%D0%B7+%D1%86%D0%B5%D0%BD%D1%8B+%D0%BD%D0%B0+%D1%81%D0%B8%D0%BB%D0%BE%D0%B2%D0%BE%D0%B9+%D0%BA%D0%B0%D0%B1%D0%B5%D0%BB%D1%8C,Прогноз цены на силовой кабель,True
https://www.el-com.ru/company/news/checable/daydzhest-chestnyy-kabel-17/,Прогноз цены на силовой кабель,False
https://zen.yandex.ru/media/id/5f605c98aac29c53d6fb6c18/perspektivy-razvitiia-kabelnoi-promyshlennosti-5f7172a96e33974a017f00ba,Прогноз цены на силовой кабель,False
https://expert-cable.ru/info/expert-analitika/prognoz-razvitiya-kabelnogo-rynka/,Прогноз цены на силовой кабель,False
https://monitoring.rosfirm.ru/chart/kabel-mednyj-silovoj-pmc2751.htm,Прогноз цены на силовой кабель,False
